,text_no_tag,polarity,SO_PMI_score,SO_PMI_scaled,SO_PMI_sentiment
1572462,@USER ah  ok right . just  minutes blonde then .  the time to dry it all . and red you go ! deal ?,1,15.75233050388916,-0.41748495350901527,0
1429137,meeting ellen at  for lunch,1,7.015680831714418,-0.7189230397326619,0
69136,@USER for when you are back on tonight :,0,6.9635408206434075,-0.7207220113914411,0
970374,going to sleep .  weeks,1,8.822707773073262,-0.6565757139960458,0
1404923,@USER will you knit me and @USER a scarf ?,1,2.4526813141265515,-0.8763588868402554,0
112590,@URL - this is what boredom does to me,0,1.2263406570632758,-0.9186709623605487,0
531415,@USER allow me to introduce .  my nearly new pet @URL,0,7.297454876822119,-0.709201071690922,0
402117,my new bff is fake this year,0,6.764261400318789,-0.7275976913534897,0
420417,stream is now offline,0,2.4526813141265515,-0.8763588868402554,0
1088431,@USER hope your weekend improves,1,9.385315576032152,-0.6371642203706863,0
271380,"was just about to get on spymaster for  seconds , but here , the server is down . all well . off to school in a few . essay 1 st period .",0,17.22678897987848,-0.3666121409440334,0
1111560,@USER <  thanks,1,4.0942395591073835,-0.8197206794771237,0
144576,"@USER the mark knopfler song ? !  nah , i guess it ' s some other "" what it is """,0,11.389198657344169,-0.5680248244108758,0
1264441,@USER miley your awesome please reply back !  it would mean the world to me,1,24.464482839337283,-0.11689209177960092,0
1302890,"homework .  check , music .  never finished with it .  reading xxo",1,16.326786621258726,-0.39766466093269126,0
798748,@USER how that big baby boy doing ? how are you and em doing ? have you figured out you may never get a full nights rest again ?,1,20.350249621827647,-0.25884428557234473,0
1145579,"@USER nevermind , i made it bigger and it works now",1,6.4094400250293795,-0.7398399902131003,0
1339263,@USER yeah ! the concert was awesome . they danced really well . love the costumes too .,1,19.052225926352698,-0.30362962014780304,0
1528546,mixing instrumental tracks now,1,3.6790219711898273,-0.8340468113199622,0
420336,"in the process of converting my case - sens drobo to case - insens to allow my new droboshare to work , had to back up lots of crap , so slow",0,21.345652247366857,-0.2245001978815946,0
922631,thinks somebody is the biggest twat ever .  honestly .  but mummys home,1,10.757787647047119,-0.5898102151162701,0
1403226,@USER around  .  not too bad today,1,5.399965245425232,-0.7746696053485286,0
1009206,@USER thankies trying to get all the advice i can . your mrs better not be making brownies this wknd ,1,15.46145182208252,-0.4275210561864876,0
329146,"watered the lawn about and hour ago , it is now raining , discovered that watering the lawn flooded part of the basement",0,17.191049201808546,-0.367845260126753,0
1174918, a . m . mom who wrote that song ? re tweet if you know please !,1,14.305264104947259,-0.4674126651952057,0
1462268,"@USER when you play guitar for so long , how do you stop your fingers from hurting ?  or do you just put up with it ? ",1,16.444569656915107,-0.39360082706157384,0
1482795,"waiting for big brother , to startt , cant believee katie prices new book has the same name as my sister , x",1,20.09101711889661,-0.26778850933118137,0
101576,i cant believe ive already been at work for an hour .  plan for the day : take it easy !  computer screen headache,0,24.645264691145197,-0.11065462805177129,0
939719,@USER trust me ! i want to be done ! haha . sunday i am heading home . and yes . you will see me at nacurh ! so excited !,1,28.609663987307542,0.02612788946951128,1
211474,i only have  entries !,0,1.2263406570632758,-0.9186709623605487,0
354092,@USER that ' s our man . poor guy . but i am watching and going wtf over this season .  too much going on for summer brain to process .,0,21.97236203863861,-0.20287701197083874,0
355882,listening to twilight soundtrack & feeling depressed . ,0,9.267197501245533,-0.6412396139996077,0
9528,@USER lol sorry haha i thought a try a hot bath did not work .  still awake and i am so hating on u and ur ability to sleep,0,35.07372542319659,0.2491555238122587,1
1030264,work in the am .  good night fellow twitter addicts,1,17.85199129103834,-0.3450409671817557,0
566768,"i really  really  wanna go to the beach but of course everyone either has work , there sleeping , and have no way of getting there ughh !",0,33.13609861197602,0.1823021486963754,1
445808,"@USER aww well which came first ? the alchie , partying too hardy , or the broken heart ? ( no , u rly dont hav to answer that , haha )",0,34.7959604610227,0.23957187999461227,1
110589,"cricket off , will not get to play for the min until the end of june now",0,13.050941176356192,-0.5106902049030344,0
1523753,@USER hey braide check your group myspace i sent you guys a message with the link to a picture i made for you,1,29.698470110554318,0.06369465091416449,1
807107,is watching mobile suit gundam  s2 episode  @URL,1,10.284783344446701,-0.6061301451926158,0
1420656,@USER he ' s utterly adorable . i love how he ' s looking at you,1,9.345910834546647,-0.6385237907217053,0
787158,"@USER omgomgomgogmg lets go . are you serious ? ask tash if she already has tickets cause jess said she can only get "" vips "" or some shit",0,26.620739959808937,-0.04249537860118491,0
837283,erm here its  lol and ive had my dinner lolol ! what times it there ? . ,1,15.312309618138809,-0.432666866333271,0
274329,six flags today ! only thing is it ' s raining !,0,11.07554109848913,-0.5788468600674009,0
557344,just had chicken for dinner but now i want salmon,0,7.58264117068857,-0.6993613718212901,0
1069606,@USER omg ! i can not wait to work with you . i gonna buy the uninvited tonight with vanessa i have not seen it .,1,25.46678248036378,-0.08231003836661699,0
498217,@URL the monster is still alive !  why is my lil sis tormenting me lol knowing i am scared,0,13.05438788109907,-0.5105712842503293,0
634972,@USER wish it had the new bbm,0,8.736593860806197,-0.6595468773006348,0
133551,@USER unfortunatly lotr isnt a revision aid for prehistoric peoples,0,9.395314815659269,-0.6368192195099457,0
1562241,"and last but not least me in shutter shades at the nc show , @URL",1,11.549380770589075,-0.5624981074798323,0
1082392,reunited with my chloe @URL,1,3.1458284946864987,-0.85244343098253,0
471569,"omg i just remembered its monday , was scrubs on  tonight ?",0,14.279570415240334,-0.4682991671088565,0
977672,"will be working on my slicehost tonight , will see if i can get mirb working wish me luck",1,24.98294662269562,-0.09900368644161894,0
719065,seems like chadlynn has forgotten bea .,0,7.32562575378882,-0.7082291001047052,0
499531,"iam so happy to get off this plane , jeez . this is so wrong , i should be landing in wichita right now not memphis !",0,10.116945073065104,-0.6119210203242451,0
633588,"i forgot what i was meant to do today - it ' s been productive , but do not think i did the list in my head . ",0,14.758512525259,-0.4517743665876969,0
1549142,thank u ! @USER jealous that ur house is the world ! i will find a way to do an endless world tour too someday,1,31.874624191530394,0.13877786314212148,1
533920,have you ever written a test and did not learn until the night before the test ? well that ' s what i do all the time i do not mean to though .,0,25.902470757186112,-0.06727761228987006,0
1113581,@USER thanks ! i am having fun finding them . glad you are enjoying . ,1,15.083531962140565,-0.44056031535349205,0
151742,"@USER i know . arianne and i reminisce about it all the time . there will never be a better fandom , seriously <  < ",0,13.16231581409239,-0.5068474781241439,0
473536,damn you bbs there is no parking,0,3.9667040436416108,-0.8241210003266581,0
257406,"damn i miss the school ' s cable , would be watching the movie awards already",0,22.630796872141175,-0.18015922614200708,0
441819,is watching casualty now and will watch the apprentice in a minute . so tired after today,0,17.061097618253037,-0.3723289418718806,0
395255,do you ever just think to yourself ' im an arsehole ' ? cause thts what im thinkin right now,0,12.62070513318196,-0.5255345141457319,0
550620,@USER you took my mind of iran for a mintue - oh reality is back now but thanks for that mental break,0,17.952684359086085,-0.3415667834995405,0
1068626,"waiting for mom to come home , then potluck w / mfam !",1,11.323206459211905,-0.5703017340566908,0
981751,@USER haha it went really good yes we kissed ,1,12.74543458532146,-0.5212310100841693,0
1451154,@USER your bride will always be the most beautiful ! congrats to debbi and her husband jeff ! thanks for sharing !,1,20.328211779147114,-0.25960465085782425,0
474338,late to school ugh,0,5.62493212024515,-0.7669076386045249,0
933330,@USER hey bro me too ! keep me in touch right here about where you are and what you do .  so i can know it,1,9.291633607046943,-0.6403965021382045,0
1285076,"@USER heheh yea , great show wasn ' t it wurzel had character in abundance ",1,15.435569526936684,-0.4284140654988198,0
1207966,@USER i have noticed .  makes me really happy,1,4.546800128138473,-0.8041061136025761,0
768451,@USER he glared at me in the mirror as he was merging ! then i beeped and he gave me the finger . what an asshole . i should complain,0,10.621655472722539,-0.5945071439896525,0
601309,@USER know that feeling,0,1.915044432909911,-0.8949088160051332,0
550276,i should probably go to sleep but i am in outlook and ppt hell,0,10.701602025364524,-0.5917487713030001,0
1364835,srry if i havnt twittered in a while,1,3.6790219711898273,-0.8340468113199622,0
2480,@USER nick i ' d love to blame my oven i may have to blame the fact that i ' d had a shed load of wine and was watching top gear !,0,22.57574697510298,-0.18205859675118374,0
274873,"omg  , i wanna go see @USER ( metro station ) soo bad on thursday !  i probably can ' t  i am freaking dying here ! ",0,19.772948117583866,-0.27876275170559417,0
1360840,"@USER that does not make you a loser . it just happens sometimes , trust me you are far from loserville .",1,9.983101480561384,-0.6165389869237432,0
1358019,on my way to the mall . say hi to me ?,1,14.711457834780592,-0.4533978809070168,0
1171580,so !  if you had a girl like mine you would love life to the fullest .  she kept me sane all weekend,1,25.042372819603088,-0.09695332162907666,0
276701,"@USER aww i even said i thought you ' d like to do it , but would be too busy with work you can still lose weight with us , boo !",0,27.61832210493053,-0.008076091579289124,0
278310,still sleepy .  contemplating nap already .  this no sun thing is not a good thing !,0,15.826932808000807,-0.41491097187725645,0
1574146,@USER a sign in my time of need ! i am no longer lost ! thanks for helping me find my way home,1,25.950785712676346,-0.06561061541287017,0
309807,jaime !  i need me some kofi kingston but i can not get tickets for when raw is i ga .  i am sad lol,0,18.708542319255464,-0.3154876358262595,0
442465,@USER .  you are gonna make me eat in the bathroom again ? ! ,0,11.697707055723919,-0.557380448742741,0
1027938,@USER most of my dreams involve me being that farmboy,1,5.365420924760059,-0.7758614780116124,0
1369577,"@USER have you ever noticed that when someone is loosing a debate that they turn to calling the other names ? if not , i have .",1,9.117578075946264,-0.646401889576221,0
401658,@USER oh no ! that ' s not good .,0,-0.17545789059257633,-0.9670368105211152,0
655833,my stomach is killing me ! @ & ~ * ugh,0,4.931784939685198,-0.7908230944622506,0
1066424,"* shorty dog has to go out !  sigh , i will brb",1,9.039024601526329,-0.6491121972895746,0
556978,"uch , cannot find a good fathers ' day card for my daddy . any ideas ? to inspire you : he ' s very very untidy and very very lovely .",0,24.241253260031723,-0.1245941171210414,0
1317975,"@USER my bro has emailed but he is looking for june job shadow experience , no pay . emailed kath as well . knows textbook backwards",1,25.00523772974072,-0.09823458284932518,0
